time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-11-03 21:00:00,信阳,132.0739862995256,100.50538741635188,157.81703149232624,8.769329133485035,37.05911187917291,0.7433983582535109,76.46891746614274
2019-11-03 22:00:00,信阳,131.79437244760365,100.31348967705382,157.14238187768817,8.684242437309551,36.9130288945745,0.7427731116756253,76.04264582299106
2019-11-03 23:00:00,信阳,131.45293903028272,100.06831854526645,156.40722882153224,8.597907653299615,36.77531725708624,0.7420274581925149,75.61413103427043
2019-11-04 00:00:00,信阳,131.05011863537237,99.77084842258243,155.60762240663922,8.510352655191305,36.64531766317783,0.741125199185462,75.18471121183534
2019-11-04 01:00:00,信阳,130.58730170064763,99.4226306994902,154.74646607940647,8.421598466642344,36.5217038069821,0.740028420178502,74.75519165282529
2019-11-04 02:00:00,信阳,130.0658408674208,99.0249479046939,153.8218159304154,8.33213183511985,36.405319075117504,0.7387304126170311,74.3239528108714
2019-11-04 03:00:00,信阳,129.48264773269915,98.57568475411779,152.840054067824,8.242429802382192,36.29705287123863,0.7372695556394672,73.89120902124121
2019-11-04 04:00:00,信阳,128.84460700101945,98.0801947091199,151.80658666613283,8.152651136691723,36.1980573431814,0.7356535842122461,73.45746093203572
2019-11-04 05:00:00,信阳,128.15707860200163,97.54243184526172,150.72608061518287,8.062943525918111,36.10716097239549,0.7338761584313965,73.02915128655195
2019-11-04 06:00:00,信阳,127.42019901826772,96.96245999251757,149.60157890660767,7.973917632946411,36.026502075283766,0.7319475361732077,72.6080252011127
2019-11-04 07:00:00,信阳,126.6367845050806,96.34287221319941,148.4348254749197,7.886198574454324,35.95603462653222,0.729877877883018,72.19590304723063
2019-11-04 08:00:00,信阳,125.80966629243554,95.68629622765896,147.22942319482968,7.79978514504048,35.89719737433685,0.7276913813195955,71.79186909553576
2019-11-04 09:00:00,信阳,124.94749676845474,94.99949877393776,145.9947639959824,7.714498077962806,35.85093008974071,0.7254429989800409,71.39798173952445
2019-11-04 10:00:00,信阳,124.05247904172218,94.28480937540017,144.7320942093478,7.630762645666793,35.819689104083494,0.7231902655226508,71.01831765857521
2019-11-04 11:00:00,信阳,123.12915806986894,93.54579027654758,143.44636437815743,7.549470137658535,35.8023824226669,0.7209292133509422,70.65985888627053
2019-11-04 12:00:00,信阳,122.1789812382528,92.78311893723642,142.14101684106035,7.471250490086434,35.797660335482654,0.7186698119146622,70.32822602582122
2019-11-04 13:00:00,信阳,121.204540701672,91.99851984610777,140.81593965177728,7.396116557968308,35.80386716052959,0.7163600492678303,70.02724927714426
2019-11-04 14:00:00,信阳,120.20493141659092,91.1908771742281,139.4734533578163,7.3239135001716,35.82105996629743,0.7139946162468481,69.75210602274393
2019-11-04 15:00:00,信阳,119.1835153613245,90.36282041515109,138.1139944796857,7.254511329264619,35.84934630022055,0.7115698827731249,69.49459025645231
2019-11-04 16:00:00,信阳,118.14196184928913,89.51615078019168,136.73970583002998,7.187139855348222,35.88854925690533,0.7090978901552174,69.24777995361609
2019-11-04 17:00:00,信阳,117.08119688145932,88.65228239506892,135.35322822115802,7.1219012489921765,35.939812462805484,0.7065896618743441,69.00752567392992
2019-11-04 18:00:00,信阳,116.00442142997966,87.77373976033068,133.95474909770522,7.058872647393252,36.00239056880832,0.7040693443254841,68.77355158140462
2019-11-04 19:00:00,信阳,114.90987681352385,86.88023074318167,132.54525014949905,6.998131528643235,36.07578894386057,0.7015718063525506,68.54614750645304
2019-11-04 20:00:00,信阳,113.80229483127133,85.97517492180503,131.13166984956138,6.939588796343089,36.158725363811236,0.6990673290476275,68.32876045708214
2019-11-04 21:00:00,信阳,112.68332528716184,85.05962401706401,129.71739828143674,6.883461353777723,36.246708677503456,0.696556855851443,68.12928122569213
2019-11-04 22:00:00,信阳,111.55673850953663,84.13672569609885,128.30060292356518,6.8298216641295735,36.338393486012386,0.6940274247273673,67.95131560702453
2019-11-04 23:00:00,信阳,110.42455784523878,83.20851843587799,126.88161018404472,6.77904533520851,36.43474721810608,0.6914995251775431,67.79441677566933
2019-11-05 00:00:00,信阳,109.29184552736606,82.27937215769046,125.46681134223606,6.731169877270389,36.53279512596511,0.6889653658818422,67.6677029425209
2019-11-05 01:00:00,信阳,108.16275053179365,81.35241046723172,124.05933803499222,6.686367678082758,36.63101146602196,0.6864476295186341,67.5728709963219
2019-11-05 02:00:00,信阳,107.03912268721473,80.43002442089222,122.66626872666386,6.644829254177725,36.73004857414095,0.6839518873424061,67.51001000932077
2019-11-05 03:00:00,信阳,105.92194922067256,79.51187749240555,121.29118349682412,6.606596736070221,36.83324930590016,0.6815138977806403,67.4790594744157
2019-11-05 04:00:00,信阳,104.81781230016355,78.60326994187425,119.94364902196982,6.571705252428043,36.94413713906231,0.6791547085987292,67.47515624228772
2019-11-05 05:00:00,信阳,103.73243902369039,77.7094553343477,118.62906608193873,6.540348690227968,37.06401898058992,0.6768806925991186,67.49519176072918
2019-11-05 06:00:00,信阳,102.67214927375167,76.83543985309349,117.35196446551022,6.512403864920472,37.19322218808021,0.6746976867556378,67.53775127874366
2019-11-05 07:00:00,信阳,101.63825890037647,75.98285004994862,116.11473697643926,6.487403590041164,37.33065597253177,0.6726109875079263,67.6015081818624
