site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Marylebone Road,MY1,2018-01-19 05:00:00,353.73503969905954,98.87216458141039,166.21723673795276,15.21100859457795,6.609962993611626,3.95217537125558,257.22795163610573,3.4311122554228817
London Marylebone Road,MY1,2018-01-19 06:00:00,354.42759727241736,99.13303145990288,166.49877812368575,15.058996174863902,6.731394250751844,3.859712480031803,255.90905872518266,3.3186410302870324
London Marylebone Road,MY1,2018-01-19 07:00:00,355.7721314395084,99.46267703786458,167.1606711632936,14.875350044441634,6.680955906805177,3.7680738330390766,254.11435872060966,3.1972913091851765
London Marylebone Road,MY1,2018-01-19 08:00:00,357.9385797381189,99.8341775541435,168.3313055984081,14.67362997878673,6.759995812310873,3.677150852276562,252.231366507398,3.0578927398401365
London Marylebone Road,MY1,2018-01-19 09:00:00,359.523181858286,100.30486525923465,169.05778167836925,14.458453497154457,6.93054922025039,3.564772621403528,250.39768598419147,2.90742243278974
London Marylebone Road,MY1,2018-01-19 10:00:00,362.84551337680136,100.89432991062453,170.840111085238,14.190104715497984,7.199836011772588,3.4449284249061867,248.52292333976737,2.7520156379412435
London Marylebone Road,MY1,2018-01-19 11:00:00,364.248074094398,101.20819913672241,171.5501373110427,13.95390877184345,7.47043752818456,3.349107576913732,246.86823305809204,2.603637955886823
London Marylebone Road,MY1,2018-01-19 12:00:00,365.1100434318686,101.44794790699602,171.9559389498589,13.67593343570063,7.785699324408764,3.2577546882477195,245.20871418906563,2.4607664150109034
London Marylebone Road,MY1,2018-01-19 13:00:00,364.57079309927474,101.52256850122765,171.55558269983146,13.50750737267803,8.027995845538058,3.1650766736837377,243.4799257738815,2.3320088285254426
London Marylebone Road,MY1,2018-01-19 14:00:00,362.7074984190725,101.22190192185823,170.53646325339344,13.519890307824268,8.315812761865587,3.0748920572046456,241.7175677849296,2.2144632333876157
London Marylebone Road,MY1,2018-01-19 15:00:00,359.95901022443263,100.63208135491526,169.12861695029702,13.640938937945887,8.538487959072036,2.999446777298722,240.07710393158013,2.1144446006574
London Marylebone Road,MY1,2018-01-19 16:00:00,356.4947360477891,99.92429500562648,167.33088261727332,13.87140762267832,8.769500656494639,2.916371733130714,238.53724513379842,2.0079414390218964
London Marylebone Road,MY1,2018-01-19 17:00:00,351.98536939771856,98.97416622544392,165.0096081806686,14.11888730265261,8.879358970511852,2.848352781950189,237.09595432600253,1.9182749818323246
London Marylebone Road,MY1,2018-01-19 18:00:00,346.12597472800275,97.96543091137269,161.84609070467653,14.228066426677106,9.024230365401646,2.7870285707499107,235.75212777300712,1.837517679919451
London Marylebone Road,MY1,2018-01-19 19:00:00,343.9491947457216,97.81295256631489,160.52587554584986,14.106396289523316,9.125614659680624,2.7316908863917697,234.44885603496348,1.7631241329421334
London Marylebone Road,MY1,2018-01-19 20:00:00,338.97899954454954,97.33600521575379,157.5954556449772,14.05626843940163,9.237913833467589,2.6901647980286034,233.30217714974327,1.704755919702415
London Marylebone Road,MY1,2018-01-19 21:00:00,336.5978034917418,97.05187541497173,156.22778479762889,13.884473962922135,9.390219400151262,2.6483695514074963,232.1295115344148,1.63342322214045
London Marylebone Road,MY1,2018-01-19 22:00:00,335.7278399725952,97.04500202826968,155.66489211102666,13.662759738916145,9.558788680335224,2.595273045721994,230.95418736725603,1.5573718703359005
London Marylebone Road,MY1,2018-01-19 23:00:00,334.39544364930794,96.70043910454041,155.02064408753603,13.40973602551474,9.718149724992083,2.5352817522886997,229.8922228676892,1.4883011862267672
London Marylebone Road,MY1,2018-01-20 00:00:00,331.02518615542834,96.06288218519155,153.23842325885462,13.266564146387012,9.908229362692426,2.483633348520842,229.01307323162072,1.4363129892144615
London Marylebone Road,MY1,2018-01-20 01:00:00,327.2673917480607,95.0899056617714,151.42221239438135,13.099815714991948,10.151063139465927,2.436706647987795,228.15670176951065,1.3959190932969088
London Marylebone Road,MY1,2018-01-20 02:00:00,324.7221254579569,95.03860113955703,149.79569292500827,12.925373444830976,10.428067638415998,2.403552584104647,227.4024402100191,1.365573659416857
London Marylebone Road,MY1,2018-01-20 03:00:00,322.17676639249095,94.69214379497531,148.36160666093897,12.74419895535938,10.633583130579888,2.3840908667428455,227.31024190356507,1.3571857124218973
London Marylebone Road,MY1,2018-01-20 04:00:00,318.4033768607498,94.08801235839204,146.2946703833019,12.591998131301537,10.861875635007536,2.356439556269059,227.3915824099348,1.3619157156910926
London Marylebone Road,MY1,2018-01-20 05:00:00,318.82960746917627,94.25654114817925,146.4627389731429,12.350417271926245,11.059059087142609,2.3240258893308208,227.23670647851017,1.364416905645001
London Marylebone Road,MY1,2018-01-20 06:00:00,320.6569208825393,94.27014669673525,147.64560841055263,12.082685593456125,11.277274657773276,2.287685120408875,227.11128736912076,1.3688162626464178
London Marylebone Road,MY1,2018-01-20 07:00:00,321.439121431476,94.54945287060556,147.97358766876658,11.842499795441794,11.438879920645055,2.2466465320245343,226.83142189743333,1.3781556646035278
London Marylebone Road,MY1,2018-01-20 08:00:00,323.007448706557,95.2388053193865,148.5468400382398,11.596375229830121,11.606605106781302,2.1988408747888704,226.44302754755492,1.3783214959027879
London Marylebone Road,MY1,2018-01-20 09:00:00,323.9532516844566,95.79594345050653,148.80032068870835,11.319784267720731,11.808653373981569,2.140529237293743,226.079165558494,1.3799986110141005
London Marylebone Road,MY1,2018-01-20 10:00:00,324.2623927781131,95.92272485243309,148.91925254544296,11.01332367907903,11.98278626233098,2.084751989890066,225.56589837699977,1.3799113759588209
London Marylebone Road,MY1,2018-01-20 11:00:00,324.4914043978057,96.22718363718937,148.87004715265653,10.672578686743986,12.249467688209196,2.061653163582694,225.13324485600657,1.4048002994782285
London Marylebone Road,MY1,2018-01-20 12:00:00,323.05010603137146,96.56604612384568,147.70905649244847,10.35774863645268,12.515552378563326,2.058154783783284,224.86544238327411,1.4662444377059602
London Marylebone Road,MY1,2018-01-20 13:00:00,322.9827354268579,96.95925649060533,147.40867347044002,10.023473877975334,12.736049847843274,2.0603810562717184,224.61541011477306,1.5531293670455322
London Marylebone Road,MY1,2018-01-20 14:00:00,320.55731603909646,96.71770339713181,145.98439307664628,9.930403753000569,12.932729983997088,2.083040997087382,224.54259831720591,1.6584496890868246
London Marylebone Road,MY1,2018-01-20 15:00:00,317.5090342878921,96.208674627519,144.3283354796087,9.999820708226094,13.13283875813218,2.1044278142613315,224.56572814160074,1.7613150642229296
London Marylebone Road,MY1,2018-01-20 16:00:00,313.7653711296968,95.47068671955131,142.3680851937662,10.203412652483662,13.317374508396473,2.1249488870322977,224.67700297606603,1.8412935180111862
London Marylebone Road,MY1,2018-01-20 17:00:00,308.8252358571778,94.46664266332498,139.8010333730108,10.648563569298515,13.575084117933937,2.1450014313316057,224.960015007728,1.9045872087993085
London Marylebone Road,MY1,2018-01-20 18:00:00,300.8737855182686,92.83819898798575,135.67727583000888,11.257566130451755,13.770369935977941,2.1697296052054593,225.35233578203622,1.9526073118213487
London Marylebone Road,MY1,2018-01-20 19:00:00,290.2545510997578,90.98666311362858,129.95913171825876,11.94842035303468,13.841378524679431,2.1842209570777897,225.82391697246427,1.9905056076040695
London Marylebone Road,MY1,2018-01-20 20:00:00,281.0858565462609,89.56522136664138,124.9065050094447,12.41636006680188,13.882817557509464,2.181249375379198,226.2341834374456,2.018138962901427
London Marylebone Road,MY1,2018-01-20 21:00:00,273.81355576411255,88.39200749326983,120.92878405014851,12.717253604869283,13.968480520694095,2.173199866521031,226.43935317314876,2.0406083417031313
London Marylebone Road,MY1,2018-01-20 22:00:00,265.3388955525667,87.17156121742795,116.19770894363039,12.956396578449677,13.987903086038298,2.1559989768928616,226.45663757128605,2.0722433299052136
London Marylebone Road,MY1,2018-01-20 23:00:00,258.5850675185256,86.26525292942051,112.38405593195604,13.191523960212198,14.007470018398363,2.1447260057007624,226.4258983092439,2.116260106137963
London Marylebone Road,MY1,2018-01-21 00:00:00,256.6059460963751,85.7850656992608,111.40647656294539,13.345385705218142,14.06144040819709,2.1448452551743875,226.43495229165123,2.1756732767680123
London Marylebone Road,MY1,2018-01-21 01:00:00,254.37258818942428,85.37929538099696,110.2145551220768,13.466634728913846,14.120132941892647,2.1465333805353946,226.5619023339136,2.2508182309399363
London Marylebone Road,MY1,2018-01-21 02:00:00,251.10464324922813,84.5713378979234,108.61019321793094,13.602619119259327,14.141848064251016,2.1571242244117452,226.76344681786307,2.3445181660641206
London Marylebone Road,MY1,2018-01-21 03:00:00,246.97805925838682,83.5087046248307,106.6119366820273,13.7306991341824,14.128763635824859,2.16074558023083,227.0115605927017,2.442916090039154
London Marylebone Road,MY1,2018-01-21 04:00:00,245.07015333665194,83.55275919884411,105.3389011619798,13.814227201561701,14.184241161392276,2.15567713882484,227.23757984539367,2.5336027739043594
London Marylebone Road,MY1,2018-01-21 05:00:00,242.2017221460556,83.03608309101834,103.80512644244537,13.918570470809703,14.233837537179015,2.148607372801118,227.5042819707105,2.6201182670195324
London Marylebone Road,MY1,2018-01-21 06:00:00,241.9294769814861,83.22737859444932,103.50281304232799,13.952808054720494,14.21529612924476,2.1541717836087764,227.81082985089853,2.706498079980764
London Marylebone Road,MY1,2018-01-21 07:00:00,239.60020366995968,83.04435523740733,102.10306537040347,14.008052106915834,14.230457800296236,2.165672751663802,228.31108291725286,2.792010454654446
London Marylebone Road,MY1,2018-01-21 08:00:00,240.14114943404542,83.12912750545097,102.4005739247576,14.015558967182207,14.259544298768699,2.1751242887793514,228.83392833842865,2.8842384040885674
London Marylebone Road,MY1,2018-01-21 09:00:00,238.54827300282386,83.0747938260796,101.39716253392626,14.09806979606765,14.23550049730713,2.1874511949499977,229.3486080502648,2.970036537088961
London Marylebone Road,MY1,2018-01-21 10:00:00,238.16049513928652,82.93116938354552,101.23792979447458,14.069849677817569,14.252929332383994,2.200340132020489,229.89997052631728,3.0577941557582444
London Marylebone Road,MY1,2018-01-21 11:00:00,239.8326723578429,83.32127898804028,102.07407250316517,13.86514142714306,14.232511413389176,2.212766130438394,230.47043697131065,3.144476327114961
London Marylebone Road,MY1,2018-01-21 12:00:00,241.27474047783355,83.77798848077252,102.71670654792409,13.574326433842486,14.243491180927446,2.2334183098749665,231.18164134017758,3.2285380590441437
London Marylebone Road,MY1,2018-01-21 13:00:00,241.27489436895758,84.0222019354161,102.55753491124196,13.219930786245143,14.260037355078735,2.237754823758889,231.90374619501986,3.315294591933418
London Marylebone Road,MY1,2018-01-21 14:00:00,241.54924187584737,84.39551279304672,102.49299273539656,12.810340176243583,14.247997008376045,2.237540377972514,232.55666416527146,3.393676559515824
London Marylebone Road,MY1,2018-01-21 15:00:00,240.62107977687074,84.51638030574648,101.80883338613643,12.513664848722666,14.231297404602527,2.239155835685529,233.19728080700958,3.4680582493011642
London Marylebone Road,MY1,2018-01-21 16:00:00,239.1602717014629,84.50643206686138,100.86260711397014,12.314356440533823,14.286165086921502,2.2365735086607867,233.8092431892208,3.537944200053136
London Marylebone Road,MY1,2018-01-21 17:00:00,237.02390205228406,84.25125917020029,99.63572252845577,12.260583849110661,14.283725722142387,2.2397268441735836,234.50091147919326,3.6066015763275447
London Marylebone Road,MY1,2018-01-21 18:00:00,234.65637869483646,83.8460051868445,98.35596369279862,12.317141396569053,14.166857835638908,2.2470276560524542,235.21092216760462,3.6724328755877975
London Marylebone Road,MY1,2018-01-21 19:00:00,233.95441562019903,83.61117259184734,98.05130908087612,12.390726762473498,14.123865553358602,2.2451999546029997,235.81524072631188,3.7353305361637954
London Marylebone Road,MY1,2018-01-21 20:00:00,235.70380469725143,83.53284826246477,99.24331265346453,12.465185584105738,14.034624929839584,2.239915542914518,236.28237665546658,3.797558773558307
London Marylebone Road,MY1,2018-01-21 21:00:00,237.1525710875659,83.38517651783143,100.28448248043384,12.612490233039622,13.91376653180783,2.2378186832071223,236.85626322279242,3.869026473720384
London Marylebone Road,MY1,2018-01-21 22:00:00,240.718314157256,83.55329468105064,102.50035563508972,12.703198889314852,13.810190821513983,2.2628149990081754,237.73235268699943,3.975871122484906
London Marylebone Road,MY1,2018-01-21 23:00:00,243.29969020223777,83.50495376398166,104.21541229280069,12.782515289945612,13.822652424061316,2.303797011647925,238.55484069853108,4.107468675837985
London Marylebone Road,MY1,2018-01-22 00:00:00,248.3657247555453,84.31847811043099,106.98882723060831,12.600508675102562,13.710222681096187,2.3741736807594065,239.14614649720588,4.259845449970274
London Marylebone Road,MY1,2018-01-22 01:00:00,246.7708960546573,83.21120808561406,106.67084955536338,12.905032360951934,13.49484443784692,2.468419724268487,239.61184567346962,4.4355688657223125
London Marylebone Road,MY1,2018-01-22 02:00:00,247.35000479718863,82.95963545340577,107.21260581086447,13.103410631826193,13.335029250778524,2.578246795592842,240.26850441840253,4.627777843649229
London Marylebone Road,MY1,2018-01-22 03:00:00,244.82073270041798,81.44075645780406,106.55364466668428,13.350934385704306,13.085882827223662,2.699728978467961,241.05825624737412,4.8290116691688745
London Marylebone Road,MY1,2018-01-22 04:00:00,244.46254037678452,81.21374955859282,106.46808771253328,13.569962186663417,12.970599753704036,2.8102932283565436,241.68309587885227,5.027428734039495
London Marylebone Road,MY1,2018-01-22 05:00:00,245.20510132202554,80.44856506865004,107.45141359884228,13.725806736940642,12.878459378102109,2.913287169331402,242.20224727656097,5.221309745424016
London Marylebone Road,MY1,2018-01-22 06:00:00,248.46421201531734,80.66489464649143,109.43586368663074,13.860540310525185,12.848278081636746,3.028327001026986,242.9230407259703,5.416781653195312
London Marylebone Road,MY1,2018-01-22 07:00:00,254.14593357912872,81.53361238603276,112.57482301215614,13.957369003639867,12.854189400004055,3.1489420843914657,243.71625536316532,5.611444900473585
London Marylebone Road,MY1,2018-01-22 08:00:00,259.41496775919586,82.00083023949355,115.70648614687474,14.01856184316493,12.77554928441339,3.2653056868773658,244.62465127141735,5.803209064312801
London Marylebone Road,MY1,2018-01-22 09:00:00,265.68990732996537,82.55562714856816,119.43706593813832,14.01393245618155,12.768064686058835,3.379682023987452,245.59833423381784,5.993858990882828
London Marylebone Road,MY1,2018-01-22 10:00:00,270.5555843033662,83.377253774888,122.07452690938158,14.047167114432796,12.808870534703455,3.4981047125548703,246.61176843233042,6.182906841427928
